video_annotation_label_id,label_id,label_name,label_hierarchy,user_id,firstname,lastname,video_id,video_filename,shape_id,shape_name,points,frames,annotation_id,created_at,attributes
31050,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1317.32,399.82]]",[829.650007],31059,"2025-02-18 15:06:19","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31051,569,"Actiniaria free stet.","VME anemones > Actiniaria free stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[459.51,414.55]]",[836.618001],31060,"2025-02-18 15:07:44","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31052,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[840.61478],31061,"2025-02-18 15:08:17","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31053,465,"Bedrock with sediment cover","Substrate > Bedrock with sediment cover",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[840.61478],31062,"2025-02-18 15:08:22","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31054,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[778.93,799.59]]",[840.61478],31063,"2025-02-18 15:08:28","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31055,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[796.34,780.84]]",[840.61478],31064,"2025-02-18 15:08:30","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31056,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[208.39,498.25]]",[836.906201],31065,"2025-02-18 15:10:22","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31057,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[65.09,338.88]]",[839.828989],31066,"2025-02-18 15:10:39","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31058,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1106.38,930.84]]",[850.061121],31067,"2025-02-18 15:11:49","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31059,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1241.65,881.96]]",[850.061121],31068,"2025-02-18 15:11:50","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31060,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[756.83,765.44]]",[850.061121],31069,"2025-02-18 15:13:12","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31061,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[783.62,740.66]]",[850.061121],31070,"2025-02-18 15:13:14","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31062,685,Pisces,"Fauna > Pisces",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1565.09,638.21]]",[843.320891],31071,"2025-02-18 15:33:34","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31063,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1587.86,493.77]]",[852.963994],31072,"2025-02-19 10:00:20","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31064,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1123.13,671.22]]",[852.963994],31073,"2025-02-19 10:00:23","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31065,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1155.94,587.52]]",[852.963994],31074,"2025-02-19 10:00:27","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31066,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[513.08,540.64]]",[852.15016],31075,"2025-02-19 10:02:43","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31067,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[554.6,651.13]]",[852.15016],31076,"2025-02-19 10:02:47","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31068,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[85.85,490.42]]",[853.359259],31077,"2025-02-19 10:03:06","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31069,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[878.71,847.34]]",[864.908551],31078,"2025-02-19 10:03:42","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31070,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1025.36,681.94]]",[864.908551],31079,"2025-02-19 10:03:48","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31071,697,"Gorgonian spare","VME gorgonian corals > Gorgonian spare",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[620.89,564.75]]",[858.636332],31080,"2025-02-19 10:08:07","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31072,481,"Primnoa stet.","VME gorgonian corals > Primnoa stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[489.64,539.97]]",[858.636332],31081,"2025-02-19 10:08:15","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31073,469,"mucus undeterminable","VME species mucus production > mucus undeterminable",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[513.08,534.62]]",[858.636332],31082,"2025-02-19 10:09:05","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31074,468,"polyps undeterminable","VME coral species polyp behaviour > polyps undeterminable",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[469.55,548.68]]",[858.636332],31083,"2025-02-19 10:09:11","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31075,565,G-undeterminable,"Health indicators Gorgonians > G-undeterminable",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[452.81,565.42]]",[858.636332],31084,"2025-02-19 10:09:16","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31076,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[238.53,657.16]]",[860.287345],31085,"2025-02-19 10:10:05","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31077,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[752.14,748.9]]",[860.582437],31086,"2025-02-19 10:11:43","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31078,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[779.6,726.13]]",[860.582437],31087,"2025-02-19 10:11:45","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31079,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1619.33,657.83]]",[865.880037],31088,"2025-02-19 10:12:40","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31080,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[217.1,802.47]]",[872.035775],31089,"2025-02-19 10:12:52","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31081,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[207.05,706.04]]",[872.035775],31090,"2025-02-19 10:12:53","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31082,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1188.08,744.21]]",[867.842748],31091,"2025-02-19 10:14:59","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31083,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1161.29,433.5]]",[862.636059],31092,"2025-02-19 10:15:56","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31084,568,"Arthropoda stet.","Fauna > Arthropoda stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[462.19,455.6]]",[864.768506],31093,"2025-02-19 10:17:16","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31085,568,"Arthropoda stet.","Fauna > Arthropoda stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[476.92,915.64]]",[876.31207],31094,"2025-02-19 10:18:05","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31086,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[870.618926],31095,"2025-02-19 10:18:42","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31087,465,"Bedrock with sediment cover","Substrate > Bedrock with sediment cover",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[870.618926],31096,"2025-02-19 10:18:47","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31088,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[740.76,729.48]]",[870.618926],31097,"2025-02-19 10:18:52","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31089,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[770.22,704.71]]",[870.618926],31098,"2025-02-19 10:18:54","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31090,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1196.79,728.14]]",[876.660447],31099,"2025-02-19 10:20:21","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31091,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1215.54,683.95]]",[876.660447],31100,"2025-02-19 10:20:22","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31092,430,"Echinus stet.","Fauna > Echinoidea stet. > Echinus stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[452.81,702.7]]",[878.140356],31101,"2025-02-19 10:20:43","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31093,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1208.84,623.01]]",[876.562682],31102,"2025-02-19 10:34:59","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31094,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[729.38,705.37]]",[880.179518],31103,"2025-02-19 10:35:18","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31095,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[764.2,687.96]]",[880.179518],31104,"2025-02-19 10:35:20","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31096,568,"Arthropoda stet.","Fauna > Arthropoda stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[848.57,860.06]]",[885.825386],31105,"2025-02-19 10:35:35","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31097,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1669.55,659.17]]",[884.352703],31106,"2025-02-19 10:36:16","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31098,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1156.61,668.54]]",[891.338238],31107,"2025-02-19 10:37:36","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31099,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[724.69,694.66]]",[890.439429],31108,"2025-02-19 10:40:44","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31100,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[758.17,673.9]]",[890.439429],31109,"2025-02-19 10:40:45","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31101,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[900.000012],31110,"2025-02-19 10:41:56","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31102,465,"Bedrock with sediment cover","Substrate > Bedrock with sediment cover",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[900.000012],31111,"2025-02-19 10:42:06","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31103,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[729.38,700.02]]",[900.000012],31112,"2025-02-19 10:42:11","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31104,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[762.19,679.93]]",[900.000012],31113,"2025-02-19 10:42:13","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31105,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[384.51,599.57]]",[900.165351],31114,"2025-02-19 10:43:57","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31106,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[487.63,671.89]]",[900.165351],31115,"2025-02-19 10:44:03","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31107,714,"VME Porifera fan/stalk/cup/funnel <10 cm","VME sponge > VME Porifera fan/stalk/cup/funnel <10 cm",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1143.21,765.64]]",[911.610504],31116,"2025-02-19 10:45:50","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31108,481,"Primnoa stet.","VME gorgonian corals > Primnoa stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1068.88,779.04]]",[911.610504],31117,"2025-02-19 10:45:55","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31109,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[81.83,556.04]]",[903.493643],31118,"2025-02-19 10:46:43","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31110,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1175.36,600.91]]",[903.493643],31119,"2025-02-19 10:46:49","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31111,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[290.76,671.89]]",[905.565276],31120,"2025-02-19 10:47:02","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31112,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1623.35,609.62]]",[905.565276],31121,"2025-02-19 10:47:05","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31113,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[314.2,652.47]]",[906.423569],31122,"2025-02-19 10:48:01","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31114,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[492.99,631.71]]",[906.423569],31123,"2025-02-19 10:48:06","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31115,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[963.08,684.62]]",[909.595137],31124,"2025-02-19 10:48:17","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31116,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1512.86,632.38]]",[910.547318],31125,"2025-02-19 10:48:27","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31117,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[684.51,611.62]]",[910.547318],31126,"2025-02-19 10:48:31","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31118,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[732.72,585.51]]",[910.547318],31127,"2025-02-19 10:48:33","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31119,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1265.09,723.46]]",[909.411411],31128,"2025-02-19 10:51:43","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31120,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[831.16,756.27]]",[916.773951],31129,"2025-02-19 10:52:37","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31121,578,"Porifera fan/funnel/stalk/cup","VME sponge > VME Porifera fan/stalk/cup/funnel > Porifera fan/funnel/stalk/cup",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[305.49,498.45]]",[914.066143],31130,"2025-02-19 11:01:32","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31122,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1105.04,813.19]]",[916.135119],31131,"2025-02-19 11:02:03","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31123,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[148.79,536.62]]",[913.34215],31132,"2025-02-19 11:02:29","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31124,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[246.56,406.71]]",[917.805934],31133,"2025-02-19 11:05:32","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31125,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[675.8,599.57]]",[920.395501],31134,"2025-02-19 11:05:44","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31126,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[726.03,582.83]]",[920.395501],31135,"2025-02-19 11:05:45","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31127,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[704.6,736.18]]",[926.047266],31136,"2025-02-19 11:07:08","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31128,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[369.11,416.76]]",[923.585296],31137,"2025-02-19 11:08:37","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31129,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[538.53,493.1]]",[926.406565],31138,"2025-02-19 11:08:58","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31130,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1036.74,527.92]]",[926.406565],31139,"2025-02-19 11:09:00","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31131,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1167.32,556.04]]",[930.605404],31140,"2025-02-19 11:09:14","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31132,465,"Bedrock with sediment cover","Substrate > Bedrock with sediment cover",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[930.605404],31141,"2025-02-19 11:09:27","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31133,362,near-vertical,"Slope category > near-vertical",1,Birte,Schuppe,55,anevik_1_11.mp4,7,WholeFrame,[],[930.605404],31142,"2025-02-19 11:09:30","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31134,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[695.22,633.05]]",[930.605404],31143,"2025-02-19 11:09:38","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31135,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[739.42,617.65]]",[930.605404],31144,"2025-02-19 11:09:41","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31136,568,"Arthropoda stet.","Fauna > Arthropoda stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1553.04,544.66]]",[932.469033],31145,"2025-02-19 11:13:02","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31137,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[664.42,836.62]]",[937.98817],31146,"2025-02-19 11:13:51","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31138,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1565.09,524.57]]",[934.098601],31147,"2025-02-19 11:14:07","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31139,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1842.99,519.21]]",[934.098601],31148,"2025-02-19 11:14:09","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31140,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[219.11,603.59]]",[933.181443],31149,"2025-02-19 11:14:29","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31141,568,"Arthropoda stet.","Fauna > Arthropoda stet.",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1167.32,440.2]]",[932.230061],31150,"2025-02-19 11:15:16","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31142,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[878.71,947.12]]",[944.315279],31151,"2025-02-19 11:15:47","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31143,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1337.41,958.5]]",[936.772021],31152,"2025-02-19 11:21:41","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31144,364,Fauna,Fauna,1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[1603.93,480.37]]",[934.098601],31153,"2025-02-19 11:23:14","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
31145,322,"Laser points","Laser points",1,Birte,Schuppe,55,anevik_1_11.mp4,1,Point,"[[711.96,664.53]]",[940.577704],31154,"2025-02-19 11:24:25","{""mimetype"":""video\/mp4"",""size"":2298656820,""width"":1920,""height"":1080}"
