datetime,videotime,lon,lat,depth,elapsed_seconds,xsmoothed,ysmoothed,depthsmoothed,LON2,LAT2,DEPTH2,videotime_interpolated
2021-01-07T10:21:26Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271119509122785,7.9998953368799866,105.8764470478853,3019
2021-01-07T10:21:27Z,00:50:23,5.27112517,7.999894,106,3020,5.2711219112670875,7.9998922919514595,105.887825830982,5.2711219112670875,7.9998922919514595,105.887825830982,3020
2021-01-07T10:21:28Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271124499720097,7.999889223945376,105.90808515926017,3021
2021-01-07T10:21:29Z,00:50:25,5.27112667,7.999888,106,3022,5.271127300476346,7.99988614197439,105.93679547220763,5.271127300476346,7.99988614197439,105.93679547220763,3022
2021-01-07T10:21:30Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271130339530359,7.999883055151263,105.97352720931171,3023
2021-01-07T10:21:31Z,00:50:27,5.271127,7.99988317,105.9,3024,5.271133642876664,7.9998799725886816,106.0178508100602,5.271133642876664,7.9998799725886816,106.0178508100602,3024
2021-01-07T10:21:32Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271137236509792,7.999876903399362,106.06933671394043,3025
2021-01-07T10:21:33Z,00:50:29,5.27113117,7.99987833,105.9,3026,5.271141146424264,7.999873856696015,106.1275553604401,5.271141146424264,7.999873856696015,106.1275553604401,3026
2021-01-07T10:21:34Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271145398614607,7.999870841591345,106.19207718904627,3027
2021-01-07T10:21:35Z,00:50:31,5.2711405,7.99987333,105.9,3028,5.27115001907535,7.999867867198046,106.2624726392468,5.27115001907535,7.999867867198046,106.2624726392468,3028
2021-01-07T10:21:36Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271155033801023,7.999864942628869,106.33831215052916,3029
2021-01-07T10:21:37Z,00:50:32,5.271148,7.99986833,106.2,3030,5.2711604687861495,7.999862076996493,106.41916616238089,5.2711604687861495,7.999862076996493,106.41916616238089,3030
2021-01-07T10:21:38Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2711663500252515,7.999859279413642,106.50460511428973,3031
2021-01-07T10:21:39Z,00:50:36,5.2711715,7.99985867,106.5,3032,5.271172703512874,7.999856558993019,106.59419944574289,5.271172703512874,7.999856558993019,106.59419944574289,3032
2021-01-07T10:21:40Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271179555243518,7.999853924847352,106.68751959622759,3033
2021-01-07T10:21:41Z,00:50:38,5.27118683,7.99985283,106.8,3034,5.271186931211723,7.999851386089332,106.78413600523238,5.271186931211723,7.999851386089332,106.78413600523238,3034
2021-01-07T10:21:42Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271194857412023,7.999848951831662,106.8836191122437,3035
2021-01-07T10:21:43Z,00:50:40,5.27120733,7.9998465,107,3036,5.27120335983893,7.999846631187071,106.9855393567495,5.27120335983893,7.999846631187071,106.9855393567495,3036
2021-01-07T10:21:44Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271212459908832,7.9998444321708755,107.08946070899543,3037
2021-01-07T10:21:45Z,00:50:42,5.27122833,7.9998405,107.2,3038,5.271222140788395,7.999842353629859,107.19489308977893,5.271222140788395,7.999842353629859,107.19489308977893,3038
2021-01-07T10:21:46Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27123236660684,7.999840389847505,107.30131951869656,3039
2021-01-07T10:21:47Z,00:50:44,5.27125167,7.9998345,107.5,3040,5.271243101354658,7.999838535074009,107.40822281929081,5.271243101354658,7.999838535074009,107.40822281929081,3040
2021-01-07T10:21:48Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2712543090223525,7.999836783559615,107.5150858151035,3041
2021-01-07T10:21:49Z,00:50:45,5.27127683,7.999829,107.7,3042,5.2712659536003725,7.999835129554552,107.6213913296764,5.2712659536003725,7.999835129554552,107.6213913296764,3042
2021-01-07T10:21:50Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271277999079243,7.999833567309,107.7266221865513,3043
2021-01-07T10:21:51Z,00:50:47,5.2713005,7.9998245,108,3044,5.271290409449419,7.9998320910732215,107.83026120926986,5.271290409449419,7.9998320910732215,107.83026120926986,3044
2021-01-07T10:21:52Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271303148701399,7.999830695097426,107.93179122137443,3045
2021-01-07T10:21:53Z,00:50:47,5.2713005,7.9998245,108.2,3046,5.271316180825682,7.999829373631807,108.0306950464061,5.271316180825682,7.999829373631807,108.0306950464061,3046
2021-01-07T10:21:54Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271329469812735,7.999828120926621,108.12645550790751,3047
2021-01-07T10:21:55Z,00:50:51,5.2713485,7.99982717,108.4,3048,5.271342979653052,7.999826931232062,108.21855542942033,5.271342979653052,7.999826931232062,108.21855542942033,3048
2021-01-07T10:21:56Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271356674337123,7.999825798798353,108.306477634486,3049
2021-01-07T10:21:57Z,00:50:53,5.271371,7.99982333,108.4,3050,5.271370517855431,7.999824717875729,108.3897049466466,5.271370517855431,7.999824717875729,108.3897049466466,3050
2021-01-07T10:21:58Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271384474198457,7.999823682714381,108.46772018944402,3051
2021-01-07T10:21:59Z,00:50:55,5.27139267,7.99982183,108.6,3052,5.271398507356693,7.999822687564567,108.54000618642006,5.271398507356693,7.999822687564567,108.54000618642006,3052
2021-01-07T10:22:00Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27141258132063,7.999821726676491,108.60604576111635,3053
2021-01-07T10:22:01Z,00:50:57,5.27141433,7.99982033,108.7,3054,5.271426660080735,7.999820794300352,108.66532173707554,5.271426660080735,7.999820794300352,108.66532173707554,3054
2021-01-07T10:22:02Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271440707627503,7.999819884686395,108.7173169378384,3055
2021-01-07T10:22:03Z,00:50:58,5.27143483,7.9998195,108.8,3056,5.271454687951442,7.999818992084838,108.76151418694738,5.271454687951442,7.999818992084838,108.76151418694738,3056
2021-01-07T10:22:04Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271468565043004,7.9998181107458874,108.79739630794441,3057
2021-01-07T10:22:05Z,00:51:02,5.27148517,7.99981983,108.8,3058,5.271482306015172,7.999817234574589,108.82457372815993,5.271482306015172,7.999817234574589,108.82457372815993,3058
2021-01-07T10:22:06Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271495892863164,7.999816355830803,108.84326505743108,3059
2021-01-07T10:22:07Z,00:51:04,5.27151267,7.99981817,108.8,3060,5.271509312011197,7.999815466284733,108.85386990109619,5.271509312011197,7.999815466284733,108.85386990109619,3060
2021-01-07T10:22:08Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271522549884195,7.999814557706566,108.85678789477544,3061
2021-01-07T10:22:09Z,00:51:06,5.271542,7.9998165,108.8,3062,5.271535592907102,7.999813621866432,108.85241867408931,5.271535592907102,7.999813621866432,108.85241867408931,3062
2021-01-07T10:22:10Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271548427504878,7.999812650534502,108.84116187465783,3063
2021-01-07T10:22:11Z,00:51:08,5.271568,7.99981367,108.8,3064,5.271561040102447,7.9998116354809135,108.82341713210096,5.271561040102447,7.9998116354809135,108.82341713210096,3064
2021-01-07T10:22:12Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271573417124755,7.999810568475835,108.79958408203933,3065
2021-01-07T10:22:13Z,00:51:09,5.27159217,7.9998105,108.7,3066,5.271585544996765,7.999809441289406,108.7700623600935,5.271585544996765,7.999809441289406,108.7700623600935,3066
2021-01-07T10:22:14Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27159741014339,7.999808245691792,108.73525160188278,3067
2021-01-07T10:22:15Z,00:51:11,5.27161467,7.999808,108.5,3068,5.271608998989594,7.999806973453146,108.69555144302853,5.271608998989594,7.999806973453146,108.69555144302853,3068
2021-01-07T10:22:16Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2716202979603075,7.999805616343608,108.65136151914999,3069
2021-01-07T10:22:17Z,00:51:13,5.27163433,7.99980517,108.4,3070,5.27163129348048,7.999804166133349,108.60308146586802,5.27163129348048,7.999804166133349,108.60308146586802,3070
2021-01-07T10:22:18Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271641971975057,7.999802614592508,108.55111091880259,3071
2021-01-07T10:22:19Z,00:51:15,5.27165367,7.99980217,108.4,3072,5.271652319868973,7.999800953491251,108.49584951357444,5.271652319868973,7.999800953491251,108.49584951357444,3072
2021-01-07T10:22:20Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271662323587167,7.9997991745997314,108.4376968858031,3073
2021-01-07T10:22:21Z,00:51:17,5.271669,7.999798,108.4,3074,5.271671969554597,7.999797269688088,108.37705267110948,5.271671969554597,7.999797269688088,108.37705267110948,3074
2021-01-07T10:22:22Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2716812441961975,7.999795230526482,108.3143165051133,3075
2021-01-07T10:22:23Z,00:51:19,5.2716885,7.99979417,108.2,3076,5.27169013393692,7.999793048885087,108.24988802343486,5.27169013393692,7.999793048885087,108.24988802343486,3076
2021-01-07T10:22:24Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27169862520169,7.999790716534028,108.18416686169502,3077
2021-01-07T10:22:25Z,00:51:21,5.2717065,7.9997905,108.1,3078,5.271706704424871,7.999788225250211,108.11755251790863,5.271706704424871,7.999788225250211,108.11755251790863,3078
2021-01-07T10:22:26Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271714365478425,7.999785572143559,108.05033578994725,3079
2021-01-07T10:22:27Z,00:51:22,5.27172283,7.99978533,108.1,3080,5.271721623018015,7.999782769226559,107.98250372232782,5.271721623018015,7.999782769226559,107.98250372232782,3080
2021-01-07T10:22:28Z,NA,NA,NA,NA,NA,NA,NA,NA,5.27172849530171,7.999779831094744,107.9139907107082,3081
2021-01-07T10:22:29Z,00:51:26,5.271747,7.99977367,108,3082,5.271735000587571,7.999776772343652,107.84473115074579,5.271735000587571,7.999776772343652,107.84473115074579,3082
2021-01-07T10:22:30Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2717411571336665,7.999773607568826,107.77465943809831,3083
2021-01-07T10:22:31Z,00:51:28,5.27175167,7.99976667,107.9,3084,5.271746983198075,7.999770351365777,107.70370996842341,5.271746983198075,7.999770351365777,107.70370996842341,3084
2021-01-07T10:22:32Z,NA,NA,NA,NA,NA,NA,NA,NA,5.2717524970388565,7.999767018330069,107.63181713737849,3085
2021-01-07T10:22:33Z,00:51:30,5.27175667,7.99976117,107.7,3086,5.271757716914064,7.999763623057228,107.55891534062154,5.271757716914064,7.999763623057228,107.55891534062154,3086
2021-01-07T10:22:34Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271762661081787,7.999760180142763,107.4849389738095,3087
2021-01-07T10:22:35Z,00:51:32,5.27175983,7.99975417,107.5,3088,5.271767347800071,7.999756704182257,107.40982243260042,5.271767347800071,7.999756704182257,107.40982243260042,3088
2021-01-07T10:22:36Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271771795326993,7.999753209771191,107.33350011265185,3089
2021-01-07T10:22:37Z,00:51:34,5.27176517,7.9997475,107.3,3090,5.2717760219206244,7.999749711505171,107.25590640962113,5.2717760219206244,7.999749711505171,107.25590640962113,3090
2021-01-07T10:22:38Z,NA,NA,NA,NA,NA,NA,NA,NA,5.271780045839019,7.999746223979643,107.17697571916617,3091
